NucleotideAccession,Length,compartment,MoleculeType,NucleotideDate,Biosample,Run Accession,Species,unicycler_assembly_size,unicycler_per_presence,unicycler_number_contigs,unicycler_num_circular_contigs,unicycler_length_circular_contigs,cbar_unicycler_chr_bases,cbar_unicycler_plasmid_bases,mob-recon_unicycler_chr_bases,mob-recon_unicycler_plasmid_bases,plasmid_spades_chromosome,plasmid_spades_plasmid,pfinder_unicycler_chromosome,pfinder_unicycler_plasmids
AP014565,5051841,chromosome,circular,10-May-17,SAMD00002684,DRR000944,Salmonella enterica,4863349,96.26884536,314,1,2997,4242007,621342,4747046,116303,4847353,15996,4863349,0
AP017610,4920828,chromosome,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,4795359,97.45024618,323,0,0,4411269,384090,4700655,94704,4755148,40211,4795359,0
AP017617,5117319,chromosome,circular,07-Apr-17,SAMD00056131,DRR065947,Escherichia coli,4919499,96.13430392,265,0,0,4483356,436143,4910790,8709,4840981,78518,4919499,0
AP017620,5042704,chromosome,circular,07-Apr-17,SAMD00056132,DRR065948,Escherichia coli,4893163,97.03450768,263,0,0,4551218,341945,4879458,13705,4748153,145010,4893163,0
CP004027,4634161,chromosome,circular,11-Feb-15,SAMN01832085,SRR1029665,Salmonella enterica,4337708,93.60287655,550,0,0,3740152,597556,4330083,7625,4200348,137360,4337708,0
CP006053,4730612,chromosome,circular,09-Jun-16,SAMN01823701,SRR498276,Salmonella enterica,4658142,98.46806291,43,0,0,4653951,4191,4658142,0,4611778,46364,4658142,0
CP007557,5099034,chromosome,circular,31-Jul-14,SAMN02713684,SRR1284629,Citrobacter freundii,5025389,98.55570683,76,0,0,4908840,116549,4997812,27577,5018299,7090,5025389,0
CP007727,5395263,chromosome,circular,31-Jul-14,SAMN01057614,SRR1427234,Klebsiella pneumoniae,5290972,98.06698951,180,0,0,5045852,245120,5269636,21336,5238464,52508,5290972,0
CP007731,5241638,chromosome,circular,31-Jul-14,SAMN02713685,SRR1427243,Klebsiella pneumoniae,5099927,97.29643672,152,0,0,4941098,158829,5099927,0,5066521,33406,5099927,0
CP008788,6152190,chromosome,circular,31-Jul-14,SAMN02786843,SRR1501122,Klebsiella oxytoca,6054156,98.40651865,111,1,3387,5890970,163186,6043108,11048,6047492,6664,6054156,0
CP008797,5396164,chromosome,circular,31-Jul-14,SAMN02786855,SRR1501128,Klebsiella pneumoniae,5165227,95.72034875,280,0,0,4704499,460728,5163744,1483,5154108,11119,5165227,0
CP008823,4852980,chromosome,circular,17-Jul-15,SAMN02713682,SRR1515967,Enterobacter cloacae,4735400,97.57715878,56,0,0,4687314,48086,4711168,24232,4723544,11856,4735400,0
CP008831,5309305,chromosome,circular,31-Jul-14,SAMN02786856,SRR1510963,Klebsiella pneumoniae,5237069,98.63944528,67,0,0,5157806,79263,5231812,5257,5237069,0,5237069,0
CP008897,4633407,chromosome,circular,23-Sep-14,SAMN02713683,SRR1576778,Enterobacter cloacae,4554379,98.29438683,75,0,0,4481266,73113,4554379,0,4549296,5083,4554379,0
CP008905,4621385,chromosome,circular,23-Sep-14,SAMN02713646,SRR1576808,Enterobacter cloacae,4552639,98.51243729,62,0,0,4482892,69747,4551418,1221,4552639,0,4552639,0
CP008920,4285951,chromosome,circular,30-Oct-14,SAMN02904571,SRR1558174,Providencia stuartii,4199244,97.97694841,141,0,0,4122795,76449,4199244,0,4183375,15869,4199244,0
CP008929,5317001,chromosome,circular,26-Nov-14,SAMN02885365,SRR1508819,Klebsiella pneumoniae,5253119,98.79853323,103,1,36759,4999954,253165,5091529,161590,5252304,815,5155687,97432
CP009166,4948797,chromosome,circular,22-Mar-17,SAMN02949643,SRR3492219,Escherichia coli,4784108,96.67214072,72,2,9021,4606209,177899,4692403,91705,4746727,37381,4784108,0
CP011289,4779348,chromosome,circular,22-Apr-16,SAMN03371464,SRR1955549,Salmonella enterica,4721481,98.78922815,86,0,0,4634313,87168,4721481,0,4706942,14539,4721481,0
CP011394,4685993,chromosome,circular,11-May-15,SAMN01041085,SRR2544673,Salmonella enterica,4683568,99.94825003,47,0,0,4680385,3183,4683568,0,4683568,0,4683568,0
CP011572,4879702,chromosome,circular,09-Jun-15,SAMN03733748,SRR2965815,Enterobacter cloacae,4817860,98.73266851,57,0,0,4742539,75321,4816523,1337,4675455,142405,4817860,0
CP011574,5124987,chromosome,circular,21-Sep-17,SAMN03733745,SRR2965748,Klebsiella aerogenes,5079770,99.11771484,55,0,0,5065362,14408,5079770,0,5079770,0,5079770,0
CP011578,5328319,chromosome,circular,09-Jun-15,SAMN03024610,SRR1582895,Klebsiella pneumoniae,5278130,99.05807066,90,0,0,5126481,151649,4903933,374197,5178573,99557,4918543,359587
CP011581,4881003,chromosome,circular,09-Jun-15,SAMN03733769,SRR2965820,Enterobacter cloacae,4812973,98.60622909,51,0,0,4780849,32124,4811636,1337,4789645,23328,4812973,0
CP011584,4876110,chromosome,circular,09-Jun-15,SAMN03733827,SRR2965612,Enterobacter cloacae,4815265,98.75218155,57,0,0,4731186,84079,4813928,1337,4759878,55387,4815265,0
CP011591,4753402,chromosome,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,4648623,97.79570506,132,0,0,4308241,340382,4642982,5641,4557011,91612,4648623,0
CP011597,6217725,chromosome,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,6099759,98.10274658,174,0,0,5667610,432149,6093597,6162,6063353,36406,6099759,0
CP011602,5529134,chromosome,circular,09-Jun-15,SAMN03733692,SRR2965721,Kluyvera intermedia,5426022,98.13511483,140,0,0,5032448,393574,5416152,9870,5412358,13664,5426022,0
CP011612,4976908,chromosome,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,4908987,98.63527716,59,0,0,4866310,42677,4894490,14497,4908498,489,4908987,0
CP011618,6229565,chromosome,circular,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,6096291,97.86062109,193,0,0,5587866,508425,6090129,6162,6061604,34687,6096291,0
CP011624,5262013,chromosome,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,5156256,97.9901798,80,0,0,4991882,164374,5148926,4443,4999004,157252,5156256,0
CP011636,6257473,chromosome,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,6080182,97.16673168,215,0,0,5693855,386327,6071204,8978,6066463,13719,6080182,0
CP011647,5402147,chromosome,circular,09-Jun-15,SAMN03024583,SRR1582868,Klebsiella pneumoniae,5318922,98.45940882,94,0,0,5110456,208466,5312632,6290,5298303,20619,5318922,0
CP011650,4849467,chromosome,circular,09-Jun-15,SAMN03733830,SRR2965616,Enterobacter cloacae,4788370,98.74012959,57,0,0,4705218,83152,4787033,1337,4732834,55536,4788370,0
CP011657,5029496,chromosome,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,4957923,98.57693495,64,0,0,4911842,46081,4947977,9946,4953779,4144,4957923,0
CP011662,4878509,chromosome,circular,15-Jul-16,SAMN03733727,SRR2965806,Enterobacter hormaechei,4819682,98.79416026,49,0,0,4744083,75599,4818345,1337,4763791,55891,4819682,0
CP011828,2598959,chromosome,circular,11-Mar-16,SAMN03339922,SRR2120261,Enterococcus faecium,2520054,96.96397673,82,0,0,2344083,175971,2516922,3132,2405629,114425,2520054,0
CP012921,4751447,chromosome,circular,22-Mar-16,SAMN04156749,SRR2598330,Salmonella enterica,4710594,99.14019876,39,0,0,4676496,34098,4710594,0,4710594,0,4710594,0
CP012924,4790331,chromosome,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,4749034,99.13790926,43,0,0,4744364,4670,4749034,0,4749034,0,4749034,0
CP012930,4809628,chromosome,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,4762397,99.01799058,57,0,0,4641993,120404,4762397,0,4762397,0,4762397,0
CP013025,5155368,chromosome,circular,24-Dec-15,SAMN02991226,SRR1570041,Escherichia coli,5062057,98.19002252,175,0,0,4648913,413144,4988198,73859,4969290,92767,5062057,0
CP013322,5319154,chromosome,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,5225839,98.24567967,76,0,0,5126738,99101,5223985,0,4812112,413727,5225839,0
CP013658,5106662,chromosome,circular,06-Apr-16,SAMN04159541,SRR2970646,Escherichia coli,4992846,97.77122512,242,0,0,4740171,252675,4979074,13772,4963830,29016,4992846,0
CP013994,2966909,chromosome,circular,05-Feb-16,SAMN04418075,SRR3105312,Enterococcus faecium,2759076,92.99496547,209,0,0,2131499,627577,2753893,5183,2362538,396538,2759076,0
CP014051,4857473,chromosome,circular,11-Feb-16,SAMN03996249,SRR2814419,Salmonella enterica,4672251,96.18686506,315,0,0,4230090,442161,4665177,7074,4634877,37374,4672251,0
CP014067,3733228,chromosome,circular,11-Feb-16,SAMN03996308,SRR2822449,Enterococcus gallinarum,3705488,99.25694332,34,0,0,3698722,6766,3705488,0,3580648,124840,3705488,0
CP014647,5393897,chromosome,circular,22-Jun-16,SAMN03701676,SRR3222155,Klebsiella pneumoniae,5300286,98.26450153,228,0,0,4820340,479946,5266436,33850,5248902,51384,5300286,0
CP014667,5116831,chromosome,circular,22-Jun-16,SAMN03455931,SRR3221963,Escherichia coli,5039113,98.48113022,93,0,0,4794793,244320,4971608,67505,5023998,15115,5039113,0
CP014748,5215775,chromosome,circular,17-Oct-17,SAMN03996283,SRR2820617,Klebsiella aerogenes,5120184,98.1672714,40,1,34219,5080924,39260,5120184,0,5120184,0,5120184,0
CP014755,5353110,chromosome,circular,19-May-16,SAMN03455970,SRR3228444,Klebsiella pneumoniae,5287429,98.773031,122,0,0,5158270,129159,5285535,0,5276674,10755,5287429,0
CP014762,5351509,chromosome,circular,25-Aug-16,SAMN03455930,SRR3217430,Klebsiella pneumoniae,5277182,98.61110203,77,0,0,5167155,110027,5277182,0,5277182,0,5277182,0
CP014774,4756751,chromosome,circular,29-Apr-16,SAMN03455926,SRR3465535,Aeromonas veronii,4580393,96.29246938,175,0,0,4427193,153200,4580393,0,4487355,93038,4580393,0
CP014996,5047093,chromosome,circular,06-Apr-16,SAMN02568587,SRR3173804,Salmonella enterica,4936827,97.81525722,127,0,0,4734908,201919,4935532,1295,4916950,19877,4936827,0
CP015025,5365209,chromosome,circular,16-Jun-16,SAMN03455975,SRR3465557,Klebsiella pneumoniae,5304955,98.87694962,73,0,0,5236744,68211,5302765,2190,5304955,0,5304955,0
CP015134,5229229,chromosome,circular,05-Jan-17,SAMN03455977,SRR3465532,Klebsiella pneumoniae,5184422,99.14314328,42,0,0,5172516,11906,4840707,343715,5184422,0,5184422,0
CP015159,5012253,chromosome,circular,16-Jun-16,SAMN03455974,SRR3465539,Escherichia coli,4934641,98.45155462,121,0,0,4723035,211606,4923148,11493,4899852,34789,4934641,0
CP015846,5645226,chromosome,circular,14-Aug-17,SAMN04191551,SRR2914453,Escherichia coli,5300681,93.89670139,471,0,0,4755762,544919,5245005,55676,5120568,180113,5300681,0
CP016406,4727126,chromosome,circular,04-Jan-17,SAMN04285042,SRR2939562,Salmonella enterica,4653165,98.43539182,65,0,0,4631045,22120,4653165,0,4653165,0,4653165,0
CP016408,4728107,chromosome,circular,04-Jan-17,SAMN04364590,SRR3129297,Salmonella enterica,4660792,98.57628011,41,0,0,4642322,18470,4660792,0,4538241,122551,4660792,0
CP016410,4727114,chromosome,circular,04-Jan-17,SAMN03988471,SRR2407791,Salmonella enterica,4660971,98.60077417,77,0,0,4639944,21027,4660971,0,4660971,0,4660971,0
CP016504,4751442,chromosome,circular,21-Jul-16,SAMN04334633,SRR3028742,Salmonella enterica,4709420,99.1155948,54,0,0,4705454,3966,4709420,0,4709420,0,4709420,0
CP016507,4751442,chromosome,circular,21-Jul-16,SAMN04334629,SRR3028738,Salmonella enterica,4699887,98.91496097,51,0,0,4695919,3968,4699887,0,4699887,0,4699887,0
CP016510,4747525,chromosome,circular,21-Jul-16,SAMN04334672,SRR3028781,Salmonella enterica,4705963,99.12455437,50,0,0,4701995,3968,4705963,0,4705963,0,4705963,0
CP016514,4751447,chromosome,circular,21-Jul-16,SAMN05263553,SRR3707412,Salmonella enterica,4710374,99.1355686,44,0,0,4594892,115482,4710374,0,4710374,0,4710374,0
CP016517,4751335,chromosome,circular,21-Jul-16,SAMN05263538,SRR3703080,Salmonella enterica,4613887,97.10717093,232,0,0,4286879,327008,4613887,0,4515065,98822,4613887,0
CP016521,4750474,chromosome,circular,21-Jul-16,SAMN05263513,SRR3707447,Salmonella enterica,4700810,98.95454643,43,0,0,4696210,4600,4700810,0,4485694,215116,4700810,0
CP016525,4751375,chromosome,circular,21-Jul-16,SAMN05263546,SRR3707411,Salmonella enterica,4711238,99.15525506,49,0,0,4707897,3341,4711238,0,4667390,43848,4711238,0
CP016530,4751449,chromosome,circular,21-Jul-16,SAMN05263504,SRR3707415,Salmonella enterica,4701896,98.95709709,41,0,0,4698756,3140,4701896,0,4580295,121601,4701896,0
CP016561,4751226,chromosome,circular,22-Jul-16,SAMN05277889,SRR3709723,Salmonella enterica,4699117,98.9032515,46,0,0,4695228,3889,4699117,0,4699117,0,4699117,0
CP016563,4751227,chromosome,circular,22-Jul-16,SAMN05277890,SRR3709728,Salmonella enterica,4699364,98.90842934,52,0,0,4694290,5074,4699364,0,4699364,0,4699364,0
CP016565,4751462,chromosome,circular,22-Jul-16,SAMN05263514,SRR3682071,Salmonella enterica,4637095,97.59301453,230,2,3760,4272695,364400,4627521,9574,4624933,12162,4637095,0
CP016569,4751746,chromosome,circular,22-Jul-16,SAMN05263515,SRR3685561,Salmonella enterica,4627029,97.37534372,233,0,0,4154405,472624,4612953,14076,4522599,104430,4627029,0
CP016573,4751453,chromosome,circular,22-Jul-16,SAMN05263516,SRR3703041,Salmonella enterica,4616653,97.16297309,230,0,0,4166865,449788,4616653,0,4321741,294912,4616653,0
CP016576,4751454,chromosome,circular,22-Jul-16,SAMN05263517,SRR3703074,Salmonella enterica,4628622,97.41485448,207,0,0,4196143,432479,4628622,0,4491220,137402,4628622,0
CP016579,4750330,chromosome,circular,22-Jul-16,SAMN04334642,SRR3028751,Salmonella enterica,4698247,98.90359196,48,0,0,4694929,3318,4698247,0,4698247,0,4698247,0
CP016581,4747526,chromosome,circular,22-Jul-16,SAMN04334653,SRR3028762,Salmonella enterica,4705442,99.11355936,49,0,0,4702238,3204,4705442,0,4705442,0,4705442,0
CP016586,4750331,chromosome,circular,22-Jul-16,SAMN04334640,SRR3028749,Salmonella enterica,4694176,98.81787185,47,0,0,4690858,3318,4694176,0,4694176,0,4694176,0
CP016625,5770602,chromosome,circular,27-Jul-16,SAMN04510563,SRR3191403,Escherichia coli,5384681,93.3122922,504,0,0,4714520,670161,5371972,12709,4992445,392236,5384681,0
CP016811,5184828,chromosome,circular,12-Aug-16,SAMN04448219,SRR3219268,Klebsiella pneumoniae,5103559,98.43256131,127,0,0,4989771,113788,5087184,11946,5077192,26367,5103559,0
CP016923,5341571,chromosome,circular,23-Aug-16,SAMN04448229,SRR3221674,Klebsiella pneumoniae,5283599,98.91470131,84,0,0,5007734,275865,5276918,6681,5279394,4205,5283599,0
CP016926,5236925,chromosome,circular,23-Aug-16,SAMN04448241,SRR3222213,Klebsiella pneumoniae,5190671,99.11677177,66,0,0,5135737,54934,5190671,0,5190671,0,5190671,0
CP017434,5416383,chromosome,circular,06-Oct-16,SAMN04447635,SRR3195851,Escherichia coli,5096820,94.10006641,369,0,0,4656994,439826,5040708,56112,4940175,156645,5096820,0
CP017436,5408208,chromosome,circular,06-Oct-16,SAMN04447629,SRR3195839,Escherichia coli,5119712,94.66558979,355,0,0,4660375,459337,5065793,53919,4954145,165567,5119712,0
CP017438,5416633,chromosome,circular,06-Oct-16,SAMN04447630,SRR3195852,Escherichia coli,5143227,94.95247324,320,0,0,4705933,437294,5143227,0,4968210,175017,5143227,0
CP017440,5438591,chromosome,circular,06-Oct-16,SAMN04447623,SRR3195765,Escherichia coli,5189859,95.42653603,405,0,0,4717434,472425,5189859,0,4984158,205701,5189859,0
CP017442,5404558,chromosome,circular,06-Oct-16,SAMN04447636,SRR3195841,Escherichia coli,5111523,94.57800249,352,0,0,4632464,479059,4873658,237865,4961235,150288,5111523,0
CP017444,5437532,chromosome,circular,06-Oct-16,SAMN04447624,SRR3195840,Escherichia coli,5178870,95.2430257,405,0,0,4692669,486201,5121644,57226,4977455,201415,5178870,0
CP017446,5410617,chromosome,circular,06-Oct-16,SAMN04447632,SRR3195836,Escherichia coli,5130624,94.82511884,363,0,0,4642356,488268,5130624,0,4979093,151531,5130624,0
CP017720,4716739,chromosome,circular,15-Jun-17,SAMN02800603,SRR1395326,Salmonella enterica,4662213,98.84398946,92,0,0,4492506,169707,4660901,1312,4662213,0,4662213,0
CP017928,6155924,chromosome,circular,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,6056480,98.38458045,154,0,0,5670718,385762,6056480,0,5993970,62510,6056480,0
CP017934,5387681,chromosome,circular,07-Nov-16,SAMN03024573,SRR5713998,Klebsiella pneumoniae,5304670,98.45924434,80,0,0,5012355,292315,5302844,1826,5302927,1743,5304670,0
CP018352,5208900,chromosome,circular,13-Dec-16,SAMN03733765,SRR2965682,Klebsiella pneumoniae,5081108,97.54666052,89,0,0,5021475,59633,5045998,35110,5010658,70450,5081108,0
CP018356,5327855,chromosome,circular,13-Dec-16,SAMN03733793,SRR2965692,Klebsiella pneumoniae,5268569,98.88724449,74,0,0,5172913,95656,5263079,5490,5217788,50781,5268569,0
CP018362,5992008,chromosome,circular,13-Dec-16,SAMN03733848,SRR2965667,Klebsiella oxytoca,5898678,98.44242531,172,0,0,5668409,230269,5880034,18644,5848762,49916,5898678,0
CP018671,5424949,chromosome,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,5346962,98.5624381,80,0,0,5194431,152531,5344263,2699,5197527,149435,5346962,0
CP018676,5073712,chromosome,circular,19-Dec-16,SAMN03024585,SRR1582870,Klebsiella pneumoniae,4988490,98.32032248,52,0,0,4977178,11312,4984251,3220,4968106,20384,4988490,0
CP018953,4898796,chromosome,circular,03-Mar-17,SAMN05511184,SRR3999062,Escherichia coli,4818707,98.3651289,210,0,0,4505105,313602,4753619,65088,4818707,0,4818707,0
CP018957,5056072,chromosome,circular,03-Mar-17,SAMN05511183,SRR3999063,Escherichia coli,4988346,98.66050167,269,0,0,4389587,598759,4941283,47063,4973267,15079,4988346,0
CP018965,4794957,chromosome,circular,03-Mar-17,SAMN05511179,SRR3999067,Escherichia coli,4718809,98.41191485,139,0,0,4495274,223535,4571741,147068,4671977,46832,4718809,0
CP018995,4708839,chromosome,circular,03-Mar-17,SAMN05511182,SRR3999064,Escherichia coli,4609504,97.89045665,167,0,0,4362339,247165,4573930,35574,4595691,13813,4609504,0
CP019015,5099988,chromosome,circular,03-Mar-17,SAMN05511185,SRR3999061,Escherichia coli,5032219,98.67119295,161,1,1397,4637902,394317,5016086,16133,5030695,1524,5032219,0
CP020823,4679064,chromosome,circular,11-May-17,SAMN03702837,SRR2075005,Salmonella enterica,4617891,98.69262314,40,0,0,4554767,63124,4617891,0,4617891,0,4617891,0
CP020825,4679401,chromosome,circular,11-May-17,SAMN03702839,SRR2074998,Salmonella enterica,4626498,98.86944932,42,0,0,4617039,9459,4626498,0,4549342,77156,4626498,0
CP020835,4888773,chromosome,circular,24-Apr-17,SAMN05414625,SRR3931165,Escherichia coli,4728339,96.71831766,176,0,0,4403177,325162,4682857,45482,4260878,467461,4728339,0
CP020901,5380605,chromosome,circular,27-Apr-17,SAMN04158282,SRR2724081,Klebsiella pneumoniae,5320281,98.87886214,69,0,0,5205987,114294,4951365,368916,5320281,0,5320281,0
CP022689,5406069,chromosome,circular,14-Aug-17,SAMN03256350,SRR1714120,Escherichia coli,5195174,96.09892142,316,0,0,4901072,294102,5195174,0,5081786,113388,5195174,0
CP023487,5498599,chromosome,circular,16-Nov-17,SAMN04011426,SRR2244244,Klebsiella pneumoniae,5356372,97.41339567,147,0,0,5022666,333706,5338125,18247,4979488,376884,5356372,0
CP023541,4884467,chromosome,circular,07-Nov-17,SAMN02147037,SRR2544681,Escherichia coli,4810930,98.49447238,107,0,0,4724266,86664,4503731,307199,4810232,698,4810930,0
CP023553,5497952,chromosome,circular,16-Nov-17,SAMN04011439,SRR2244257,Klebsiella pneumoniae,5358739,97.46791169,114,0,0,5125202,233537,5329713,29026,5271447,87292,5358739,0
CP024228,4848034,chromosome,circular,02-Nov-17,SAMN04578538,SRR3290448,Escherichia coli,4729533,97.55568958,154,0,0,4487799,241734,4485311,244222,4710521,19012,4729533,0
CP024260,4733683,chromosome,circular,02-Nov-17,SAMN04621488,SRR3341739,Escherichia coli,4618861,97.57436229,154,0,0,4419187,199674,4556078,58919,4544160,74701,4618861,0
CP024273,4875605,chromosome,circular,02-Nov-17,SAMN04625459,SRR3360246,Escherichia coli,4795015,98.34707693,96,0,0,4582778,212237,4768341,26674,4784670,10345,4795015,0
CP024293,5116580,chromosome,circular,02-Nov-17,SAMN05368232,SRR3793744,Escherichia coli,4953896,96.82045429,227,0,0,4655001,298895,4849349,104547,4892998,60898,4953896,0
CP024482,5356173,chromosome,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,5283205,98.63768403,124,0,0,5103630,179575,5281982,1223,5267480,15725,5283205,0
