NucleotideAccession,Length,compartment,MoleculeType,NucleotideDate,Biosample,Run Accession,Species,unicycler_assembly_size,unicycler_per_presence,unicycler_number_contigs,unicycler_num_circular_contigs,unicycler_length_circular_contigs,cbar_unicycler_chr_bases,cbar_unicycler_plasmid_bases,mob-recon_unicycler_chr_bases,mob-recon_unicycler_plasmid_bases,plasmid_spades_chromosome,plasmid_spades_plasmid,pfinder_unicycler_chromosome,pfinder_unicycler_plasmids
CP024489,5583461,chromosome,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,5488621,98.30141197,137,0,0,5270982,217639,5281692,206929,5443449,45172,5422534,66087
CP024496,5232513,chromosome,circular,06-Nov-17,SAMEA3357328,ERR1023631,Klebsiella pneumoniae,5177546,98.94951049,52,0,0,5113648,63898,5177546,0,5177546,0,5177546,0
CP024499,5234963,chromosome,circular,06-Nov-17,SAMEA3357325,ERR1023628,Klebsiella pneumoniae,5182659,99.00087164,61,0,0,5097153,85506,5182659,0,5182659,0,5182659,0
CP024504,5228889,chromosome,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,5173132,98.93367406,79,0,0,5163363,9769,5173132,0,5173132,0,5173132,0
CP024515,5228900,chromosome,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,5179838,99.0617147,63,0,0,5171687,8151,5179838,0,5179838,0,5179838,0
CP024521,5297118,chromosome,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,5193033,98.03506359,120,0,0,5082433,110600,5192027,1006,5188125,4908,5193033,0
CP024528,5297108,chromosome,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,5196700,98.10447512,98,0,0,5088326,108374,5195694,1006,5191602,5098,5196700,0
CP024542,5337491,chromosome,circular,06-Nov-17,SAMEA3357010,ERR1023775,Klebsiella pneumoniae,5281477,98.95055561,71,0,0,5263103,18374,5280135,1342,5281477,0,5281477,0
CP024545,5337491,chromosome,circular,06-Nov-17,SAMEA3357043,ERR1023792,Klebsiella pneumoniae,5280480,98.93187642,81,0,0,5247098,33382,5279138,1342,5280480,0,5280480,0
CP024563,5293333,chromosome,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,5190015,98.04814849,100,0,0,5081360,108655,5189009,1006,5186041,3974,5190015,0
CP024570,5293333,chromosome,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,5189789,98.04387897,93,0,0,5082812,106977,5188783,1006,5185109,4680,5189789,0
CP024851,5054076,chromosome,circular,20-Nov-17,SAMN04014847,SRR3112258,Escherichia coli,4911109,97.17125346,299,0,0,4510742,400367,4721940,189169,4893008,18101,4911109,0
CP024855,4856773,chromosome,circular,20-Nov-17,SAMN04014852,SRR3112262,Escherichia coli,4733879,97.46963673,173,0,0,4486324,247555,4502178,221839,4702600,31279,4733879,0
CP024859,4839565,chromosome,circular,20-Nov-17,SAMN04014855,SRR3112265,Escherichia coli,4724748,97.62753471,174,0,0,4562356,162392,4518234,196652,4686891,37857,4724748,0
CP024862,5107874,chromosome,circular,20-Nov-17,SAMN04014856,SRR3112266,Escherichia coli,4969807,97.29697718,294,0,0,4593224,376583,4863346,106461,4922343,47464,4969807,0
CP024881,4919453,chromosome,circular,27-Nov-17,SAMN04014863,SRR3112272,Citrobacter freundii,4835611,98.29570483,30,0,0,4815559,20052,4835611,0,4835611,0,4835611,0
CP024885,5323040,chromosome,circular,27-Nov-17,SAMN04014850,SRR3112260,Klebsiella aerogenes,5243782,98.5110388,40,0,0,5134855,108927,5243782,0,5243782,0,5243782,0
CP024886,5036925,chromosome,circular,27-Nov-17,SAMN04014858,SRR3112268,Escherichia coli,4880870,96.90178035,297,0,0,4698686,182184,4868057,12813,4740144,140726,4880870,0
CP024889,4643903,chromosome,circular,27-Nov-17,SAMN04014860,SRR3112270,Escherichia coli,4536317,97.68328494,163,0,0,4466196,70121,4534874,1443,4484435,51882,4536317,0
CP014775,198307,plasmid,circular,29-Apr-16,SAMN03455926,SRR3465535,Aeromonas veronii,188163,94.88469898,19,0,0,22333,165830,1514,186649,7391,180772,131865,56298
CP007558,272297,plasmid,circular,26-Jul-16,SAMN02713684,SRR1284629,Citrobacter freundii,252900,92.8765282,56,0,0,34241,218659,13062,239838,0,256909,200631,52269
CP011603,1916,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,1744,91.02296451,1,0,0,0,1744,0,1744,0,1814,1744,0
CP011604,3223,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,2929,90.87806392,2,0,0,411,2518,411,2518,0,5024,2929,0
CP011605,3820,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,3820,100,3,0,0,0,3820,294,0,0,3888,3820,0
CP011606,4310,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,3516,81.57772622,2,0,0,1589,1927,0,1927,0,4747,3516,0
CP011607,4938,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,4938,100,2,0,0,0,4938,172,4766,0,6587,4938,0
CP011608,44846,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,42136,93.95709762,4,0,0,0,42136,227,41909,0,43665,19919,22217
CP011609,70610,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,64546,91.41198131,9,0,0,1494,63052,2471,62075,0,70061,8569,55977
CP011610,135117,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,125426,92.82769748,23,0,0,6356,119070,6515,118911,0,129101,125426,0
CP011611,243709,plasmid,circular,09-Jun-15,SAMN03733741,SRR2965690,Citrobacter freundii,218314,89.57978573,25,0,0,12217,206097,3500,214814,5823,212491,74133,144181
CP011651,1916,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,1916,100,1,1,1916,0,1916,0,1916,0,1993,1916,0
CP011652,3223,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,3223,100,1,1,3223,0,3223,0,3223,3223,0,3223,0
CP011653,16257,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,13153,80.90668635,3,0,0,2884,10269,0,6524,0,14972,6629,6524
CP011654,100873,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,92183,91.38520714,14,0,0,8752,83431,3071,89112,0,95214,92183,0
CP011655,109688,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,109688,100,1,1,109688,0,109688,0,109688,0,109765,0,109688
CP011656,129196,plasmid,circular,09-Jun-15,SAMN03733754,SRR2965739,Citrobacter freundii,109464,84.72708133,8,0,0,5063,104401,736,108728,0,111331,75950,33514
CP024882,115736,plasmid,circular,27-Nov-17,SAMN04014863,SRR3112272,Citrobacter freundii,115703,99.97148683,2,0,0,0,115703,115703,0,0,117600,115703,0
CP011585,1919,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,1783,92.91297551,1,0,0,0,1783,0,1783,0,1937,1783,0
CP011586,10403,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,4952,47.60165337,4,0,0,0,4952,1593,3359,0,6223,4952,0
CP011587,51321,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,40619,79.1469379,10,0,0,14755,25864,12173,28446,0,42311,15887,24732
CP011588,58427,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,56386,96.50675202,2,0,0,0,56386,0,56386,0,57992,21934,34452
CP011589,59138,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,56387,95.34816869,12,0,0,8757,47630,1124,55263,0,59106,49899,6488
CP011590,96842,plasmid,circular,09-Jun-15,SAMN03733641,SRR2965752,Enterobacter asburiae,86809,89.6398257,24,0,0,44974,41835,4296,82513,0,95818,49495,37314
CP008824,319976,plasmid,circular,17-Jul-15,SAMN02713682,SRR1515967,Enterobacter cloacae,278176,86.93652024,47,0,0,55750,222426,7039,271137,0,296897,211065,67111
CP008825,282439,plasmid,circular,17-Jul-15,SAMN02713682,SRR1515967,Enterobacter cloacae,252211,89.29751203,56,0,0,54836,197375,11566,240645,216271,35940,232046,20165
CP008826,47290,plasmid,circular,17-Jul-15,SAMN02713682,SRR1515967,Enterobacter cloacae,41441,87.6316346,7,0,0,7161,34280,650,40791,9066,32375,38835,2606
CP008898,62247,plasmid,circular,26-Jul-16,SAMN02713683,SRR1576778,Enterobacter cloacae,58507,93.99167831,7,0,0,3211,55296,4193,54314,0,60087,20624,37883
CP008899,255013,plasmid,circular,26-Jul-16,SAMN02713683,SRR1576778,Enterobacter cloacae,249177,97.71148922,22,0,0,75607,173570,2003,247174,239854,9323,142233,106944
CP008900,60388,plasmid,circular,26-Jul-16,SAMN02713683,SRR1576778,Enterobacter cloacae,60464,100.1258528,1,0,0,0,60464,0,60464,412,60052,60464,0
CP008901,50333,plasmid,circular,26-Jul-16,SAMN02713683,SRR1576778,Enterobacter cloacae,42330,84.0998947,13,0,0,2566,39764,2897,39433,0,50736,35941,6389
CP008906,176943,plasmid,circular,26-Jul-16,SAMN02713646,SRR1576808,Enterobacter cloacae,173541,98.07734694,10,0,0,59552,113989,2046,171495,173541,0,68973,104568
CP008907,111227,plasmid,circular,26-Jul-16,SAMN02713646,SRR1576808,Enterobacter cloacae,110499,99.34548266,12,0,0,19383,91116,3704,106795,110499,0,-64189,174688
CP008908,50333,plasmid,circular,26-Jul-16,SAMN02713646,SRR1576808,Enterobacter cloacae,48192,95.74632945,8,0,0,1749,46443,1959,46233,0,50352,19112,29080
CP011569,3223,plasmid,circular,09-Jun-15,SAMN03733748,SRR2965815,Enterobacter cloacae,3223,100,1,1,3223,0,3223,0,3223,3223,0,3223,0
CP011570,33610,plasmid,circular,09-Jun-15,SAMN03733748,SRR2965815,Enterobacter cloacae,31034,92.3356144,3,0,0,0,31034,227,30807,0,31488,2373,28661
CP011571,90452,plasmid,circular,09-Jun-15,SAMN03733748,SRR2965815,Enterobacter cloacae,84222,93.11236899,8,0,0,13257,70965,1188,83034,0,86652,62738,21484
CP011579,33610,plasmid,circular,09-Jun-15,SAMN03733769,SRR2965820,Enterobacter cloacae,31034,92.3356144,3,0,0,0,31034,227,30807,0,31488,2373,28661
CP011580,90452,plasmid,circular,09-Jun-15,SAMN03733769,SRR2965820,Enterobacter cloacae,83505,92.31968337,10,0,0,13524,69981,1455,82050,0,86652,68353,15152
CP011582,43433,plasmid,circular,09-Jun-15,SAMN03733827,SRR2965612,Enterobacter cloacae,38711,89.12808233,3,0,0,9823,28888,227,38484,0,39165,10050,28661
CP011583,85187,plasmid,circular,09-Jun-15,SAMN03733827,SRR2965612,Enterobacter cloacae,75828,89.01358188,12,0,0,4383,71445,3295,72533,0,78975,60676,15152
CP011648,33610,plasmid,circular,09-Jun-15,SAMN03733830,SRR2965616,Enterobacter cloacae,33610,100,3,0,0,0,33610,0,33610,2122,31488,4949,28661
CP011649,90452,plasmid,circular,09-Jun-15,SAMN03733830,SRR2965616,Enterobacter cloacae,80702,89.22080219,9,0,0,13978,66724,2107,78595,0,86652,65549,15153
CP011658,3223,plasmid,circular,15-Jul-16,SAMN03733727,SRR2965806,Enterobacter hormaechei,3223,100,1,1,3223,0,3223,0,3223,3223,0,3223,0
CP011659,33610,plasmid,circular,15-Jul-16,SAMN03733727,SRR2965806,Enterobacter hormaechei,33610,100,3,0,0,0,33610,0,33610,4268,29342,4949,28661
CP011660,37297,plasmid,linear,15-Jul-16,SAMN03733727,SRR2965806,Enterobacter hormaechei,36070,96.71019117,1,0,0,0,36070,0,36070,0,36224,36070,0
CP011661,90452,plasmid,circular,15-Jul-16,SAMN03733727,SRR2965806,Enterobacter hormaechei,80758,89.28271348,7,0,0,13296,67462,267,80491,0,88798,65606,15152
CP011829,229882,plasmid,circular,11-Mar-16,SAMN03339922,SRR2120261,Enterococcus faecium,217626,94.66856909,34,0,0,132414,85212,4708,212918,64386,153240,205698,11928
CP011830,38512,plasmid,circular,11-Mar-16,SAMN03339922,SRR2120261,Enterococcus faecium,44696,116.0573328,14,1,2947,4349,40347,2003,42693,5418,39278,10209,34487
CP011831,10839,plasmid,circular,11-Mar-16,SAMN03339922,SRR2120261,Enterococcus faecium,12767,117.7876188,3,0,0,0,12767,1514,11253,1674,11093,12767,0
CP013995,381524,plasmid,circular,20-Jan-16,SAMN04418075,SRR3105312,Enterococcus faecium,299248,78.43490842,191,0,0,192212,107036,48361,250887,157347,141901,292298,6950
CP013996,49420,plasmid,circular,20-Jan-16,SAMN04418075,SRR3105312,Enterococcus faecium,41704,84.3868879,20,0,0,11445,30259,13922,27782,1502,40202,27772,13932
CP014068,88121,plasmid,circular,11-Feb-16,SAMN03996308,SRR2822449,Enterococcus gallinarum,87356,99.13187549,6,0,0,9146,78210,1648,85708,0,87765,87356,0
AP017611,168972,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,151219,89.49352555,45,0,0,26190,125029,10257,140962,0,161888,130046,21173
AP017612,108986,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,108986,100,1,1,108986,0,108986,0,108986,0,109113,108986,0
AP017613,108957,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,107489,98.6526795,37,0,0,21657,85832,9222,98267,0,111563,89112,18377
AP017614,61805,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,61714,99.85276272,6,0,0,2072,59642,1535,60179,0,67245,13394,48320
AP017615,6078,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,6078,100,1,1,6078,0,6078,0,6078,0,6205,0,6078
AP017616,4073,plasmid,circular,07-Apr-17,SAMD00056130,DRR065946,Escherichia coli,4073,100,1,1,4073,0,4073,0,4073,0,4200,4073,0
AP017618,116529,plasmid,circular,07-Apr-17,SAMD00056131,DRR065947,Escherichia coli,109517,93.98261377,20,0,0,15955,93562,2756,106761,251,109266,81132,28385
AP017619,61223,plasmid,circular,07-Apr-17,SAMD00056131,DRR065947,Escherichia coli,61057,99.72886007,5,0,0,465,60592,1865,59192,0,63741,25959,35098
AP017621,116529,plasmid,circular,07-Apr-17,SAMD00056132,DRR065948,Escherichia coli,141673,121.5774614,25,0,0,24874,116799,2933,138740,0,159815,88831,52842
CP009167,108501,plasmid,circular,26-Jul-16,SAMN02949643,SRR3492219,Escherichia coli,98728,90.99270974,3,0,0,0,98728,0,98728,0,105400,-3561,102289
CP009168,94959,plasmid,circular,26-Jul-16,SAMN02949643,SRR3492219,Escherichia coli,94836,99.87047041,2,0,0,0,94836,0,94836,94836,0,24519,70317
CP009169,4671,plasmid,circular,26-Jul-16,SAMN02949643,SRR3492219,Escherichia coli,4671,100,1,1,4671,0,4671,0,4671,0,4726,4671,0
CP013024,120611,plasmid,circular,24-Dec-15,SAMN02991226,SRR1570041,Escherichia coli,95354,79.05912396,13,0,0,9657,85697,931,94423,10462,84892,61362,33992
CP013026,63800,plasmid,circular,24-Dec-15,SAMN02991226,SRR1570041,Escherichia coli,58718,92.03448276,23,0,0,14179,44539,11138,47580,13102,45616,47107,11611
CP013027,174564,plasmid,circular,24-Dec-15,SAMN02991226,SRR1570041,Escherichia coli,114034,65.32503838,47,0,0,47485,66549,11962,102072,30538,83496,90866,23168
CP013657,143748,plasmid,circular,06-Apr-16,SAMN04159541,SRR2970646,Escherichia coli,133546,92.90285778,21,0,0,43808,89738,2155,89524,0,137982,110534,23012
CP014668,101201,plasmid,circular,15-Jun-16,SAMN03455931,SRR3221963,Escherichia coli,97779,96.61861049,4,0,0,0,97779,112,97667,1123,96656,-87499,185278
CP014669,113852,plasmid,circular,15-Jun-16,SAMN03455931,SRR3221963,Escherichia coli,113225,99.44928504,5,0,0,123,113102,628,112597,139,113086,-106451,219676
CP015160,212180,plasmid,circular,16-Jun-16,SAMN03455974,SRR3465539,Escherichia coli,170409,80.31341314,91,0,0,34953,135456,55925,114484,0,182952,120428,49981
CP015161,88023,plasmid,circular,16-Jun-16,SAMN03455974,SRR3465539,Escherichia coli,85941,97.63470911,12,0,0,2524,83417,2527,83414,23110,62831,55922,30019
CP015847,95599,plasmid,circular,14-Aug-17,SAMN04191551,SRR2914453,Escherichia coli,86034,89.99466522,17,0,0,5658,80376,4079,81955,81527,4507,12333,73701
CP016626,95598,plasmid,circular,27-Jul-16,SAMN04510563,SRR3191403,Escherichia coli,87745,91.785393,20,0,0,1791,85954,4271,83474,11601,76144,47914,39831
CP017435,92624,plasmid,circular,06-Oct-16,SAMN04447635,SRR3195851,Escherichia coli,72221,77.97223182,21,0,0,8910,63311,3154,69067,1085,71136,58409,13812
CP017437,92565,plasmid,circular,06-Oct-16,SAMN04447629,SRR3195839,Escherichia coli,78369,84.6637498,23,0,0,9462,68907,3210,75159,10775,67594,62074,16295
CP017439,92596,plasmid,circular,06-Oct-16,SAMN04447630,SRR3195852,Escherichia coli,79863,86.24886604,23,0,0,10687,69176,3459,76404,1287,78576,63980,15883
CP017441,92729,plasmid,circular,06-Oct-16,SAMN04447623,SRR3195765,Escherichia coli,81639,88.04041885,19,0,0,9880,71759,2134,79505,4414,77225,66975,14664
CP017443,92583,plasmid,circular,06-Oct-16,SAMN04447636,SRR3195841,Escherichia coli,74737,80.72432304,22,0,0,4547,70190,3287,71450,0,76943,60448,14289
CP017445,92726,plasmid,circular,06-Oct-16,SAMN04447624,SRR3195840,Escherichia coli,82155,88.59974549,18,0,0,6677,75478,1987,80168,3299,78856,64139,18016
CP017447,92559,plasmid,circular,06-Oct-16,SAMN04447632,SRR3195836,Escherichia coli,79644,86.04673776,23,0,0,9117,70527,3275,76369,4859,74785,63700,15944
CP018949,16559,plasmid,circular,03-Mar-17,SAMN05511184,SRR3999062,Escherichia coli,16559,100,1,1,16559,0,16559,0,16559,0,16686,16559,0
CP018950,35225,plasmid,circular,03-Mar-17,SAMN05511184,SRR3999062,Escherichia coli,34805,98.80766501,3,0,0,420,34385,420,34385,0,35313,2080,32725
CP018951,43380,plasmid,circular,03-Mar-17,SAMN05511184,SRR3999062,Escherichia coli,43766,100.889811,4,0,0,671,43095,671,43095,4177,39589,39030,4736
CP018952,132345,plasmid,circular,03-Mar-17,SAMN05511184,SRR3999062,Escherichia coli,114092,86.20801693,29,0,0,58679,55413,6993,34568,102945,11147,91102,22990
CP018954,97654,plasmid,circular,03-Mar-17,SAMN05511183,SRR3999063,Escherichia coli,78471,80.35615541,17,0,0,26357,52114,5276,73195,60624,17847,39253,39218
CP018955,101186,plasmid,circular,03-Mar-17,SAMN05511183,SRR3999063,Escherichia coli,98055,96.90569842,13,0,0,11143,86912,17037,25906,18512,79543,77779,20276
CP018956,216226,plasmid,circular,03-Mar-17,SAMN05511183,SRR3999063,Escherichia coli,202643,93.71814675,23,0,0,9945,192698,1543,201100,192164,10479,153413,49230
CP018963,54644,plasmid,circular,03-Mar-17,SAMN05511179,SRR3999067,Escherichia coli,53046,97.07561672,6,0,0,15230,37816,1255,51791,0,54565,38608,14438
CP018964,118495,plasmid,circular,03-Mar-17,SAMN05511179,SRR3999067,Escherichia coli,109027,92.00978944,18,0,0,10480,98547,6637,102390,108602,425,62312,46715
CP018992,110226,plasmid,circular,03-Mar-17,SAMN05511182,SRR3999064,Escherichia coli,106682,96.78478762,9,1,4935,1456,105226,5573,101109,0,108079,14751,91931
CP018993,116562,plasmid,circular,03-Mar-17,SAMN05511182,SRR3999064,Escherichia coli,111974,96.06389733,7,0,0,12365,99609,0,111974,0,119266,82747,29227
CP018994,154853,plasmid,circular,03-Mar-17,SAMN05511182,SRR3999064,Escherichia coli,140153,90.50712611,18,0,0,32052,108101,9523,130630,30150,110003,119943,20210
CP019013,109057,plasmid,circular,03-Mar-17,SAMN05511185,SRR3999061,Escherichia coli,108816,99.77901464,6,0,0,70598,38218,0,108816,6530,102286,108816,0
CP019014,142829,plasmid,circular,03-Mar-17,SAMN05511185,SRR3999061,Escherichia coli,131894,92.34399177,19,1,5396,33706,98188,5499,126395,131894,0,94065,37829
CP020836,37362,plasmid,circular,24-Apr-17,SAMN05414625,SRR3931165,Escherichia coli,36157,96.77479792,3,0,0,5832,30325,5944,30213,0,36482,5944,30213
CP022688,92032,plasmid,circular,14-Aug-17,SAMN03256350,SRR1714120,Escherichia coli,90753,98.61026599,5,0,0,530,90223,530,90223,79054,11699,15924,74829
CP022728,34689,plasmid,circular,14-Aug-17,SAMN04191551,SRR2914453,Escherichia coli,41364,119.2424111,2,2,41364,0,41364,0,41364,0,41618,41364,0
CP023542,161452,plasmid,circular,07-Nov-17,SAMN02147037,SRR2544681,Escherichia coli,155853,96.53209623,19,0,0,4060,151793,2159,153694,36705,119148,48670,107183
CP024229,38467,plasmid,linear,02-Nov-17,SAMN04578538,SRR3290448,Escherichia coli,39263,102.0693062,7,0,0,12067,27196,11978,27285,0,41680,21382,17881
CP024230,73915,plasmid,linear,02-Nov-17,SAMN04578538,SRR3290448,Escherichia coli,80433,108.8182372,4,1,4091,4091,76342,265,80168,1952,78481,-68920,149353
CP024231,82510,plasmid,circular,02-Nov-17,SAMN04578538,SRR3290448,Escherichia coli,93234,112.9972125,40,0,0,6498,86736,29020,64214,20368,72866,51531,41703
CP024261,45056,plasmid,circular,02-Nov-17,SAMN04621488,SRR3341739,Escherichia coli,50700,112.5266335,2,2,50700,0,50700,5658,45042,0,50954,5658,45042
CP024262,119846,plasmid,circular,02-Nov-17,SAMN04621488,SRR3341739,Escherichia coli,134194,111.9720308,71,0,0,27495,106699,24553,12060,4321,129873,75479,58715
CP024274,145089,plasmid,circular,02-Nov-17,SAMN04625459,SRR3360246,Escherichia coli,131702,90.77324952,44,0,0,5831,125871,9543,122159,0,136657,102493,29209
CP024294,101907,plasmid,circular,02-Nov-17,SAMN05368232,SRR3793744,Escherichia coli,66022,64.78652104,32,0,0,8845,57177,6774,59248,0,67562,66022,0
CP024295,103995,plasmid,circular,02-Nov-17,SAMN05368232,SRR3793744,Escherichia coli,82577,79.40477908,35,0,0,21932,60645,29184,53393,69380,13197,44786,37791
CP024296,97297,plasmid,circular,02-Nov-17,SAMN05368232,SRR3793744,Escherichia coli,80581,82.81961417,56,0,0,30780,49801,29789,50792,72529,8052,75033,5548
