NucleotideAccession,Length,compartment,MoleculeType,NucleotideDate,Biosample,Run Accession,Species,unicycler_assembly_size,unicycler_per_presence,unicycler_number_contigs,unicycler_num_circular_contigs,unicycler_length_circular_contigs,cbar_unicycler_chr_bases,cbar_unicycler_plasmid_bases,mob-recon_unicycler_chr_bases,mob-recon_unicycler_plasmid_bases,plasmid_spades_chromosome,plasmid_spades_plasmid,pfinder_unicycler_chromosome,pfinder_unicycler_plasmids
CP024852,167974,plasmid,circular,20-Nov-17,SAMN04014847,SRR3112258,Escherichia coli,145555,86.65329158,36,0,0,18377,127178,22157,123398,14491,131064,99773,45782
CP024853,35812,plasmid,circular,20-Nov-17,SAMN04014847,SRR3112258,Escherichia coli,34571,96.53468111,1,0,0,0,34571,0,34571,4100,30471,34571,0
CP024854,96413,plasmid,circular,20-Nov-17,SAMN04014847,SRR3112258,Escherichia coli,91514,94.91873503,19,0,0,13854,77660,4003,87511,3046,88468,87281,4233
CP024856,181436,plasmid,circular,20-Nov-17,SAMN04014852,SRR3112262,Escherichia coli,163271,89.98820521,33,0,0,40209,123062,6125,157146,104519,58752,109555,53716
CP024857,76680,plasmid,circular,20-Nov-17,SAMN04014852,SRR3112262,Escherichia coli,66835,87.16092853,28,0,0,12263,54572,35256,31579,26409,40426,54820,12015
CP024858,57991,plasmid,circular,20-Nov-17,SAMN04014852,SRR3112262,Escherichia coli,43417,74.86851408,8,0,0,807,42610,2060,41357,43417,0,8527,34890
CP024860,172588,plasmid,circular,20-Nov-17,SAMN04014855,SRR3112265,Escherichia coli,163194,94.55697963,35,0,0,40138,123056,12217,150977,35247,127947,113747,49447
CP024861,33548,plasmid,circular,20-Nov-17,SAMN04014855,SRR3112265,Escherichia coli,33158,98.83748659,2,0,0,0,33158,0,33158,0,33186,25357,7801
CP024863,139059,plasmid,circular,20-Nov-17,SAMN04014856,SRR3112266,Escherichia coli,104186,74.92215534,49,0,0,35006,69180,12613,91573,72239,31947,11653,92533
CP024864,88768,plasmid,circular,20-Nov-17,SAMN04014856,SRR3112266,Escherichia coli,82528,92.9704398,43,0,0,5762,76766,32149,50379,45229,37299,82528,0
CP024865,48511,plasmid,circular,20-Nov-17,SAMN04014856,SRR3112266,Escherichia coli,48299,99.56298571,1,0,0,0,48299,0,48299,48299,0,48299,0
CP024887,102544,plasmid,circular,27-Nov-17,SAMN04014858,SRR3112268,Escherichia coli,98972,96.51661726,25,0,0,31195,67777,37946,61026,0,99264,88976,9996
CP024888,76754,plasmid,circular,27-Nov-17,SAMN04014860,SRR3112270,Escherichia coli,76646,99.85929072,1,0,0,0,76646,0,76646,0,77075,0,76646
CP011573,13981,plasmid,circular,21-Sep-17,SAMN03733745,SRR2965748,Klebsiella aerogenes,13981,100,1,1,13981,13981,0,0,13981,0,14058,0,13981
CP014747,82007,plasmid,linear,17-Oct-17,SAMN03996283,SRR2820617,Klebsiella aerogenes,52393,63.88844855,1,1,52393,0,52393,0,52393,0,52798,52393,0
CP024884,9294,plasmid,circular,27-Nov-17,SAMN04014850,SRR3112260,Klebsiella aerogenes,9294,100,1,1,9294,0,9294,0,9294,0,13090,0,9294
CP008789,133397,plasmid,circular,26-Jul-16,SAMN02786843,SRR1501122,Klebsiella oxytoca,121592,91.15047565,6,0,0,493,121099,731,117762,0,122159,35870,85722
CP008790,193725,plasmid,circular,26-Jul-16,SAMN02786843,SRR1501122,Klebsiella oxytoca,175222,90.44883211,19,0,0,7568,167654,3323,171899,0,182259,134920,40302
CP008791,205586,plasmid,circular,26-Jul-16,SAMN02786843,SRR1501122,Klebsiella oxytoca,181003,88.04247371,36,0,0,24124,156879,6510,120727,0,184990,165214,15789
CP011592,5410,plasmid,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,5410,100,1,1,5410,0,5410,0,5410,0,5487,5410,0
CP011593,68910,plasmid,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,64606,93.75417211,4,0,0,0,64606,341,64265,0,65593,5565,59041
CP011594,111395,plasmid,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,111395,100,1,1,111395,0,111395,0,111395,0,111472,111395,0
CP011595,113105,plasmid,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,111752,98.80376641,1,0,0,0,111752,0,111752,0,112461,0,111752
CP011596,113992,plasmid,circular,09-Jun-15,SAMN03733663,SRR2965639,Klebsiella oxytoca,89531,78.54147659,25,0,0,9317,80214,4727,84804,51795,37736,89531,0
CP011613,5410,plasmid,circular,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,5410,100,1,1,5410,0,5410,0,5410,5410,0,5410,0
CP011614,92095,plasmid,circular,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,78371,85.09799663,10,0,0,1270,77101,2541,75830,0,81112,16933,61438
CP011615,113105,plasmid,circular,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,111757,98.80818708,3,0,0,2698,109059,0,111757,0,112640,7963,103794
CP011616,117623,plasmid,circular,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,111420,94.72637154,1,0,0,0,111420,0,111420,0,111574,111420,0
CP011617,115319,plasmid,linear,09-Jun-15,SAMN03733750,SRR2965660,Klebsiella oxytoca,89429,77.549233,27,0,0,12264,77165,4623,84806,0,104154,89429,0
CP011625,1919,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,1919,100,1,0,0,0,1919,0,1919,0,1970,1919,0
CP011626,6538,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,2874,43.95839706,3,0,0,1906,968,968,1906,0,3624,2874,0
CP011627,14274,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,9326,65.33557517,1,0,0,0,9326,0,9326,0,9478,9326,0
CP011628,16069,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,14046,87.41054204,3,0,0,2833,11213,2833,11213,0,14384,14046,0
CP011629,33610,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,28663,85.28116632,1,0,0,0,28663,0,28663,0,28815,0,28663
CP011630,49200,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,43254,87.91463415,11,0,0,475,42779,8449,23748,0,43372,43254,0
CP011631,53596,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,51201,95.53138294,5,0,0,608,50593,1005,50196,0,51510,51201,0
CP011632,83652,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,61184,73.1411084,5,0,0,706,60478,1052,60132,0,62989,5242,55942
CP011633,150318,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,129595,86.21389321,15,0,0,14166,115429,3740,125855,0,132709,84434,45161
CP011634,227680,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,169750,74.55639494,32,0,0,20917,148833,5557,164193,0,178521,154900,14850
CP011635,332956,plasmid,circular,09-Jun-15,SAMN03733738,SRR2965655,Klebsiella oxytoca,323606,97.19182114,19,0,0,10462,313144,3369,320237,0,327874,193911,129695
CP017929,113105,plasmid,circular,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,109054,96.41837231,2,0,0,0,109054,0,109054,0,109917,5260,103794
CP017930,114139,plasmid,linear,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,87690,76.82737715,27,0,0,13563,74127,6413,81277,0,103391,87690,0
CP017931,111395,plasmid,circular,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,111395,100,1,1,111395,0,111395,0,111395,0,111472,111395,0
CP017932,76186,plasmid,circular,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,74308,97.53498018,12,0,0,3793,70515,2661,71647,0,75845,12819,61489
CP017933,11638,plasmid,circular,07-Nov-16,SAMN03733631,SRR3066286,Klebsiella oxytoca,11638,100,2,0,0,0,11638,0,5414,11638,0,11638,0
CP018357,3851,plasmid,circular,25-Jan-17,SAMN03733848,SRR2965667,Klebsiella oxytoca,3583,93.04076863,2,0,0,0,3583,391,3192,0,4602,3583,0
CP018358,4374,plasmid,circular,13-Dec-16,SAMN03733848,SRR2965667,Klebsiella oxytoca,3603,82.37311385,5,0,0,457,3146,1941,1662,0,5694,3603,0
CP018359,5521,plasmid,circular,13-Dec-16,SAMN03733848,SRR2965667,Klebsiella oxytoca,4751,86.05325122,11,0,0,514,4237,2801,1950,0,8172,4751,0
CP018360,111017,plasmid,circular,13-Dec-16,SAMN03733848,SRR2965667,Klebsiella oxytoca,106314,95.76371186,3,0,0,0,106314,0,106314,21086,85228,106314,0
CP018361,277616,plasmid,circular,13-Dec-16,SAMN03733848,SRR2965667,Klebsiella oxytoca,237408,85.51668492,27,0,0,53422,183986,3206,234202,0,260033,171036,66372
CP007728,15096,plasmid,circular,26-Jul-16,SAMN01057614,SRR1427234,Klebsiella pneumoniae,13956,92.44833068,3,0,0,1394,12562,1394,12562,42,13914,1394,12562
CP007729,243824,plasmid,circular,26-Jul-16,SAMN01057614,SRR1427234,Klebsiella pneumoniae,220146,90.28889691,44,0,0,33145,187001,8789,211357,124934,95212,203836,16310
CP007730,113639,plasmid,circular,26-Jul-16,SAMN01057614,SRR1427234,Klebsiella pneumoniae,111427,98.05348516,45,0,0,6370,105057,14778,96649,40027,71400,77673,33754
CP007732,268334,plasmid,circular,26-Jul-16,SAMN02713685,SRR1427243,Klebsiella pneumoniae,242369,90.32362653,35,0,0,21672,220697,8051,234318,0,255201,164924,77445
CP007733,80411,plasmid,circular,26-Jul-16,SAMN02713685,SRR1427243,Klebsiella pneumoniae,75981,94.4908035,16,0,0,1687,74294,3894,72087,0,80419,55335,20646
CP007734,338850,plasmid,circular,26-Jul-16,SAMN02713685,SRR1427243,Klebsiella pneumoniae,311990,92.07318873,76,0,0,82318,229672,18049,293941,0,316907,284654,27336
CP007735,89770,plasmid,circular,26-Jul-16,SAMN02713685,SRR1427243,Klebsiella pneumoniae,69827,77.78433775,39,0,0,32651,37176,10507,59320,0,71489,61238,8589
CP007736,113440,plasmid,circular,26-Jul-16,SAMN02713685,SRR1427243,Klebsiella pneumoniae,101059,89.08586037,31,0,0,6726,94333,18462,82597,0,107591,76167,24892
CP008798,85473,plasmid,circular,26-Jul-16,SAMN02786855,SRR1501128,Klebsiella pneumoniae,65372,76.48263194,28,0,0,11684,53688,5343,60029,0,71839,58778,6594
CP008799,58050,plasmid,circular,26-Jul-16,SAMN02786855,SRR1501128,Klebsiella pneumoniae,54249,93.45219638,37,0,0,7033,47216,9507,44742,0,56920,34484,19765
CP008800,194877,plasmid,circular,26-Jul-16,SAMN02786855,SRR1501128,Klebsiella pneumoniae,188790,96.87649133,55,0,0,44238,144552,12018,176772,4609,184181,132787,56003
CP008832,13841,plasmid,circular,26-Jul-16,SAMN02786856,SRR1510963,Klebsiella pneumoniae,12701,91.7636009,3,0,0,1394,11307,1394,11307,0,13008,1394,11307
CP008833,113639,plasmid,circular,26-Jul-16,SAMN02786856,SRR1510963,Klebsiella pneumoniae,112055,98.60611234,11,0,0,1750,110305,2437,109618,148,111907,6386,105669
CP008930,187571,plasmid,circular,26-Jul-16,SAMN02885365,SRR1508819,Klebsiella pneumoniae,146411,78.05630934,12,1,3673,17505,128906,3673,142738,0,172715,101880,44531
CP008931,111693,plasmid,circular,26-Jul-16,SAMN02885365,SRR1508819,Klebsiella pneumoniae,111693,100,1,1,111693,0,111693,0,111693,0,111748,0,111693
CP008932,69947,plasmid,circular,26-Jul-16,SAMN02885365,SRR1508819,Klebsiella pneumoniae,49853,71.27253492,4,0,0,2863,46990,0,49853,0,59022,49853,0
CP008933,304526,plasmid,circular,26-Jul-16,SAMN02885365,SRR1508819,Klebsiella pneumoniae,192772,63.30231245,14,1,8588,9598,183174,17385,175387,0,275446,192772,0
CP011575,43621,plasmid,circular,09-Jun-15,SAMN03024610,SRR1582895,Klebsiella pneumoniae,33615,77.06150707,1,0,0,0,33615,0,33615,0,43698,0,33615
CP011576,49832,plasmid,circular,09-Jun-15,SAMN03024610,SRR1582895,Klebsiella pneumoniae,39395,79.05562691,15,0,0,7623,31772,1337,38058,0,41093,35335,4060
CP011577,130719,plasmid,circular,09-Jun-15,SAMN03024610,SRR1582895,Klebsiella pneumoniae,103293,79.01911734,10,0,0,1292,102001,696,102597,61560,41733,54055,49238
CP011619,3741,plasmid,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,3741,100,1,1,3741,0,3741,0,3741,3741,0,3741,0
CP011620,39554,plasmid,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,33548,84.815695,2,0,0,0,33548,0,33548,0,33918,2871,30677
CP011621,77808,plasmid,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,64271,82.60204606,14,0,0,8237,56034,13155,34684,0,70901,29587,34684
CP011622,176497,plasmid,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,168466,95.44978102,10,0,0,13861,154605,2312,166154,0,171892,43018,125448
CP011623,250396,plasmid,circular,09-Jun-15,SAMN03024590,SRR1582875,Klebsiella pneumoniae,219941,87.83726577,39,0,0,46933,173008,19826,138777,0,233773,200747,19194
CP011643,2927,plasmid,circular,09-Jun-15,SAMN03024583,SRR1582868,Klebsiella pneumoniae,2927,100,1,1,2927,0,2927,0,2927,2927,0,2927,0
CP011644,40939,plasmid,circular,09-Jun-15,SAMN03024583,SRR1582868,Klebsiella pneumoniae,35981,87.88929871,5,0,0,2853,33128,828,35153,0,43072,27712,8269
CP011645,77801,plasmid,circular,09-Jun-15,SAMN03024583,SRR1582868,Klebsiella pneumoniae,67275,86.47061092,6,0,0,2402,64873,1859,65416,329,66946,4348,62927
CP011646,96702,plasmid,circular,09-Jun-15,SAMN03024583,SRR1582868,Klebsiella pneumoniae,84243,87.1160886,10,0,0,28198,56045,2058,82185,0,95594,84243,0
CP013321,3741,plasmid,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,3741,100,1,1,3741,0,3741,0,3741,3741,0,3741,0
CP013323,257944,plasmid,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,199914,77.50286884,33,0,0,25507,174407,17866,120902,0,224943,180719,19195
CP013324,166486,plasmid,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,152314,91.48757253,7,0,0,933,151381,1039,151275,343,151971,26866,125448
CP013325,49565,plasmid,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,47942,96.72551195,4,0,0,0,47942,880,47062,2899,45043,17203,30739
CP013326,77808,plasmid,circular,09-Mar-16,SAMN03733725,SRR2965672,Klebsiella pneumoniae,73847,94.90926383,22,0,0,12377,61470,6109,37211,0,78737,39163,34684
CP014648,40448,plasmid,circular,15-Jun-16,SAMN03701676,SRR3222155,Klebsiella pneumoniae,30876,76.33504747,12,0,0,2274,28602,4193,26683,0,33153,15772,15104
CP014649,133484,plasmid,circular,15-Jun-16,SAMN03701676,SRR3222155,Klebsiella pneumoniae,126044,94.42629828,21,0,0,25233,100811,13636,112408,20281,105763,117002,9042
CP014650,113639,plasmid,circular,15-Jun-16,SAMN03701676,SRR3222155,Klebsiella pneumoniae,108387,95.37834722,19,0,0,2298,106089,3176,105211,0,111538,13384,95003
CP014756,121030,plasmid,circular,19-May-16,SAMN03455970,SRR3228444,Klebsiella pneumoniae,112876,93.2628274,1,0,0,0,112876,0,112876,112876,0,0,112876
CP014757,54064,plasmid,circular,19-May-16,SAMN03455970,SRR3228444,Klebsiella pneumoniae,51933,96.05837526,5,0,0,24931,27002,0,51933,10888,41045,39755,12178
CP014758,38384,plasmid,circular,19-May-16,SAMN03455970,SRR3228444,Klebsiella pneumoniae,35160,91.60066694,9,0,0,3946,31214,1940,26793,11019,24141,11549,23611
CP014763,284894,plasmid,circular,25-Aug-16,SAMN03455930,SRR3217430,Klebsiella pneumoniae,275090,96.55872009,48,0,0,67556,207534,6716,268374,0,280081,275090,0
CP014764,36707,plasmid,circular,25-Aug-16,SAMN03455930,SRR3217430,Klebsiella pneumoniae,36707,100,1,1,36707,0,36707,0,36707,0,36834,36707,0
CP014765,106559,plasmid,circular,25-Aug-16,SAMN03455930,SRR3217430,Klebsiella pneumoniae,106559,100,4,0,0,935,105624,1200,105359,0,106686,1200,105359
CP015026,170926,plasmid,circular,16-Jun-16,SAMN03455975,SRR3465557,Klebsiella pneumoniae,159728,93.44862689,41,0,0,32752,126976,8329,151399,142126,17602,154826,4902
CP015135,158741,plasmid,circular,05-Jan-17,SAMN03455977,SRR3465532,Klebsiella pneumoniae,157428,99.17286649,7,0,0,2725,154703,735,156693,157428,0,-132608,290036
CP016810,307743,plasmid,circular,12-Aug-16,SAMN04448219,SRR3219268,Klebsiella pneumoniae,270204,87.80183465,56,0,0,46045,224159,35711,112296,0,318929,225669,44535
CP016812,65887,plasmid,circular,12-Aug-16,SAMN04448219,SRR3219268,Klebsiella pneumoniae,62242,94.46780093,32,2,5593,9591,52651,17726,28148,36324,25918,43511,18731
CP016919,70830,plasmid,circular,26-Aug-16,SAMN04448229,SRR3221674,Klebsiella pneumoniae,49561,69.97176338,31,0,0,10555,39006,9658,39903,31830,17731,37108,12453
CP016920,6139,plasmid,circular,26-Aug-16,SAMN04448229,SRR3221674,Klebsiella pneumoniae,6141,100.0325786,4,0,0,207,5934,1691,4450,0,6268,1691,4450
CP016921,283369,plasmid,circular,26-Aug-16,SAMN04448229,SRR3221674,Klebsiella pneumoniae,259670,91.63669985,24,0,0,17109,242561,4408,255262,241626,18044,140041,119629
CP016922,103694,plasmid,circular,26-Aug-16,SAMN04448229,SRR3221674,Klebsiella pneumoniae,100291,96.71822863,8,0,0,308,99983,1066,99225,100291,0,79273,21018
CP016924,111539,plasmid,circular,26-Aug-16,SAMN04448241,SRR3222213,Klebsiella pneumoniae,111539,100,1,1,111539,0,111539,0,111539,0,111666,0,111539
CP016925,63291,plasmid,circular,26-Aug-16,SAMN04448241,SRR3222213,Klebsiella pneumoniae,55873,88.27953421,7,0,0,14690,41183,7963,47910,55873,0,55873,0
CP016927,72093,plasmid,circular,26-Aug-16,SAMN04448241,SRR3222213,Klebsiella pneumoniae,69670,96.63906343,14,0,0,46781,22889,7833,61837,69670,0,31195,38475
CP017935,89621,plasmid,circular,07-Nov-16,SAMN03024573,SRR5713998,Klebsiella pneumoniae,79499,88.70577208,11,0,0,43765,35734,0,79499,0,81755,41542,37957
CP017936,76186,plasmid,circular,07-Nov-16,SAMN03024573,SRR5713998,Klebsiella pneumoniae,76186,100,11,0,0,5171,71015,1216,74970,0,77201,15364,60822
CP017937,43621,plasmid,circular,07-Nov-16,SAMN03024573,SRR5713998,Klebsiella pneumoniae,43621,100,1,1,43621,0,43621,0,43621,0,43748,0,43621
CP018348,9294,plasmid,circular,13-Dec-16,SAMN03733765,SRR2965682,Klebsiella pneumoniae,9294,100,1,1,9294,0,9294,0,9294,9294,0,0,9294
CP018349,43482,plasmid,circular,13-Dec-16,SAMN03733765,SRR2965682,Klebsiella pneumoniae,41819,96.17542891,1,0,0,0,41819,0,41819,0,42968,41819,0
CP018350,66920,plasmid,circular,13-Dec-16,SAMN03733765,SRR2965682,Klebsiella pneumoniae,53885,80.52151823,18,0,0,14105,39780,9414,44471,137,53748,43469,10416
CP018351,184940,plasmid,circular,13-Dec-16,SAMN03733765,SRR2965682,Klebsiella pneumoniae,166116,89.82156375,30,0,0,24901,141215,26940,139176,3638,162478,139759,26357
CP018353,13841,plasmid,circular,13-Dec-16,SAMN03733793,SRR2965692,Klebsiella pneumoniae,7865,56.82392891,1,0,0,0,7865,0,7865,0,8019,0,7865
CP018354,45742,plasmid,circular,13-Dec-16,SAMN03733793,SRR2965692,Klebsiella pneumoniae,36949,80.77696646,18,0,0,14329,22620,8157,28792,0,42391,30357,6592
CP018355,207543,plasmid,circular,13-Dec-16,SAMN03733793,SRR2965692,Klebsiella pneumoniae,198776,95.77581513,26,0,0,46914,151862,3835,194941,15492,183284,135065,63711
CP018665,2781,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,2781,100,1,1,2781,0,2781,0,2781,2781,0,2781,0
CP018666,3223,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,3223,100,1,1,3223,0,3223,0,3223,3223,0,3223,0
CP018667,5566,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,5566,100,1,1,5566,0,5566,0,5566,0,5643,5566,0
CP018668,43621,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,43621,100,1,1,43621,0,43621,0,43621,9852,33769,0,43621
CP018669,88688,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,73879,83.30213783,6,0,0,726,73153,2071,71808,0,87258,14760,59119
CP018670,183432,plasmid,circular,19-Dec-16,SAMN03024576,SRR1582861,Klebsiella pneumoniae,180692,98.50625845,2,0,0,0,180692,0,180692,0,184723,-135424,316116
CP018672,9294,plasmid,circular,19-Dec-16,SAMN03024585,SRR1582870,Klebsiella pneumoniae,13035,140.2517753,2,2,13035,0,13035,0,13035,13035,0,3741,9294
CP018673,44015,plasmid,linear,19-Dec-16,SAMN03024585,SRR1582870,Klebsiella pneumoniae,41819,95.01079178,1,0,0,0,41819,0,41819,0,42968,41819,0
CP018674,70606,plasmid,circular,19-Dec-16,SAMN03024585,SRR1582870,Klebsiella pneumoniae,68969,97.68150016,2,0,0,1026,67943,0,68969,10494,58475,1026,67943
CP018675,181436,plasmid,circular,19-Dec-16,SAMN03024585,SRR1582870,Klebsiella pneumoniae,167099,92.09804008,8,0,0,11432,155667,820,46912,49061,118038,127021,40078
CP020902,338512,plasmid,circular,27-Apr-17,SAMN04158282,SRR2724081,Klebsiella pneumoniae,315431,93.18163019,27,0,0,69337,246094,4107,311324,297704,17727,233738,81693
CP020903,200365,plasmid,circular,27-Apr-17,SAMN04158282,SRR2724081,Klebsiella pneumoniae,176839,88.25842837,71,0,0,44879,131960,19583,157256,171983,4856,162585,14254
CP020904,120533,plasmid,circular,27-Apr-17,SAMN04158282,SRR2724081,Klebsiella pneumoniae,97320,80.74137373,86,1,4474,18241,79079,30899,66421,81156,16164,75247,22073
CP020905,41111,plasmid,circular,27-Apr-17,SAMN04158282,SRR2724081,Klebsiella pneumoniae,40732,99.07810562,3,0,0,379,40353,379,40353,0,41240,40732,0
CP023488,223434,plasmid,circular,16-Nov-17,SAMN04011426,SRR2244244,Klebsiella pneumoniae,201915,90.36896802,54,0,0,29699,172216,34309,167606,6884,195031,189568,12347
CP023489,124323,plasmid,circular,16-Nov-17,SAMN04011426,SRR2244244,Klebsiella pneumoniae,98117,78.92103633,46,0,0,36097,62020,46281,51836,29606,68511,81615,16502
CP023554,212326,plasmid,circular,16-Nov-17,SAMN04011439,SRR2244257,Klebsiella pneumoniae,201947,95.1117621,28,0,0,46820,155127,19180,182767,0,206684,142881,59066
