NucleotideAccession,Length,compartment,MoleculeType,NucleotideDate,Biosample,Run Accession,Species,unicycler_assembly_size,unicycler_per_presence,unicycler_number_contigs,unicycler_num_circular_contigs,unicycler_length_circular_contigs,cbar_unicycler_chr_bases,cbar_unicycler_plasmid_bases,mob-recon_unicycler_chr_bases,mob-recon_unicycler_plasmid_bases,plasmid_spades_chromosome,plasmid_spades_plasmid,pfinder_unicycler_chromosome,pfinder_unicycler_plasmids
CP023555,169145,plasmid,circular,16-Nov-17,SAMN04011439,SRR2244257,Klebsiella pneumoniae,155054,91.66927784,34,0,0,7227,147827,17163,137891,132902,22152,78953,76101
CP023556,65209,plasmid,linear,16-Nov-17,SAMN04011439,SRR2244257,Klebsiella pneumoniae,51065,78.30974252,30,0,0,11499,39566,12462,38603,354,50711,51065,0
CP023557,9293,plasmid,circular,16-Nov-17,SAMN04011439,SRR2244257,Klebsiella pneumoniae,13145,141.4505542,2,2,13145,3852,9293,3852,9293,0,13399,3852,9293
CP024483,243634,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,219475,90.08389634,33,0,0,63371,156104,8030,211445,187457,32018,150156,69319
CP024484,71104,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,66847,94.01299505,20,0,0,8599,58248,4803,62044,0,72037,22754,44093
CP024485,4228,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,3138,74.21948912,4,0,0,272,2866,3138,0,0,3154,3138,0
CP024486,3514,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,3514,100,1,1,3514,0,3514,0,3514,3514,0,3514,0
CP024487,3223,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,3223,100,1,1,3223,0,3223,0,3223,3223,0,3223,0
CP024488,2723,plasmid,circular,06-Nov-17,SAMEA3357193,ERR1008775,Klebsiella pneumoniae,2723,100,1,1,2723,0,2723,0,2723,2723,0,0,2723
CP024490,71104,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,70958,99.79466697,19,0,0,9059,61899,4786,66172,0,72092,26865,44093
CP024491,6657,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,6531,98.10725552,1,0,0,0,6531,0,6531,0,6649,6531,0
CP024492,5783,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,6854,118.5197994,6,0,0,5111,1743,1763,0,0,8147,6854,0
CP024493,3514,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,4095,116.5338645,2,0,0,0,4095,581,3514,670,3425,4095,0
CP024494,3223,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,3223,100,1,1,3223,0,3223,0,3223,0,3275,3223,0
CP024495,2723,plasmid,circular,06-Nov-17,SAMEA3357223,ERR1008714,Klebsiella pneumoniae,2723,100,1,1,2723,0,2723,0,2723,0,2772,0,2723
CP024497,212097,plasmid,circular,06-Nov-17,SAMEA3357328,ERR1023631,Klebsiella pneumoniae,208846,98.46721076,5,0,0,0,208846,1297,207549,164484,44362,100533,108313
CP024498,4064,plasmid,circular,06-Nov-17,SAMEA3357328,ERR1023631,Klebsiella pneumoniae,4064,100,1,1,4064,0,4064,4064,0,0,4119,4064,0
CP024500,243620,plasmid,circular,06-Nov-17,SAMEA3357325,ERR1023628,Klebsiella pneumoniae,230259,94.51563911,34,0,0,68978,161281,10066,220193,40133,190126,164134,66125
CP024501,212195,plasmid,circular,06-Nov-17,SAMEA3357325,ERR1023628,Klebsiella pneumoniae,208941,98.46650487,7,0,0,0,208941,1592,207349,0,211652,100623,108318
CP024502,4064,plasmid,circular,06-Nov-17,SAMEA3357325,ERR1023628,Klebsiella pneumoniae,4064,100,1,1,4064,0,4064,4064,0,0,4119,4064,0
CP024503,3223,plasmid,circular,06-Nov-17,SAMEA3357325,ERR1023628,Klebsiella pneumoniae,5022,155.8175613,3,0,0,0,5022,117,4905,5022,0,5022,0
CP024505,3012,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,3012,100,1,1,3012,0,3012,3012,0,0,3067,3012,0
CP024506,2936,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,2594,88.35149864,5,0,0,2175,419,1421,1173,0,3017,2594,0
CP024507,310025,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,295471,95.30553988,31,0,0,78764,216707,105014,190457,0,299778,237742,57729
CP024508,228353,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,175268,76.75309718,63,0,0,57442,117826,16904,64845,87325,87943,161462,13806
CP024509,140704,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,130703,92.8921708,39,0,0,28781,101922,39388,87050,1769,128934,130703,0
CP024510,98344,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,90278,91.79817782,69,0,0,35706,54572,59033,16358,0,95687,90278,0
CP024511,3514,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,3380,96.18668184,4,0,0,243,3137,438,2942,0,4020,3380,0
CP024512,3377,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,3207,94.96594611,1,0,0,0,3207,3207,0,0,3294,3207,0
CP024513,3336,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,3406,102.0983213,4,0,0,3176,230,3406,0,0,4154,3406,0
CP024514,3223,plasmid,circular,06-Nov-17,SAMEA3357405,ERR1023685,Klebsiella pneumoniae,3160,98.04529941,3,0,0,0,3160,420,2740,0,4027,3160,0
CP024516,227807,plasmid,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,214438,94.13143582,34,0,0,67703,146735,10218,204220,59464,154974,148313,66125
CP024517,212079,plasmid,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,210436,99.22528869,9,0,0,232,210204,1208,209228,0,212270,56545,153891
CP024518,4064,plasmid,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,4064,100,1,1,4064,0,4064,4064,0,0,4119,4064,0
CP024519,3223,plasmid,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,3106,96.36984176,1,0,0,0,3106,0,3106,3106,0,3106,0
CP024520,1916,plasmid,circular,06-Nov-17,SAMEA3357381,ERR1023674,Klebsiella pneumoniae,1916,100,2,0,0,0,1916,117,1799,1916,0,1916,0
CP024522,221606,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,192749,86.97824066,34,0,0,19189,173560,58525,134224,0,197587,164482,28267
CP024523,147932,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,140812,95.1869778,12,0,0,6753,134059,1776,139036,0,145714,79812,61000
CP024524,89345,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,77746,87.01774022,39,0,0,25820,51926,8853,62475,1112,76634,64247,13499
CP024525,4660,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,4078,87.51072961,4,0,0,3643,435,1005,3073,0,4142,4078,0
CP024526,4510,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,4064,90.11086475,2,0,0,3829,235,235,3829,0,4554,4064,0
CP024527,3825,plasmid,circular,06-Nov-17,SAMEA3357080,ERR1023801,Klebsiella pneumoniae,3741,97.80392157,4,0,0,569,3172,3741,0,6,3735,3741,0
CP024529,221606,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,193931,87.51161972,36,0,0,19658,174273,22802,171129,0,193994,165589,28342
CP024530,147932,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,139142,94.05808074,10,0,0,6983,132159,1813,137329,0,141053,78099,61043
CP024531,89345,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,79162,88.60260787,38,0,0,25452,53710,7647,65097,616,78546,65663,13499
CP024532,4660,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,4187,89.84978541,4,0,0,3085,1102,1102,3085,0,4229,4187,0
CP024533,4510,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,4392,97.38359202,3,0,0,3940,452,452,3940,197,4195,4392,0
CP024534,3825,plasmid,circular,06-Nov-17,SAMEA3357077,ERR1023800,Klebsiella pneumoniae,3425,89.54248366,3,0,0,683,2742,3425,0,0,3897,3425,0
CP024543,110374,plasmid,circular,06-Nov-17,SAMEA3357010,ERR1023775,Klebsiella pneumoniae,95286,86.33011398,8,0,0,0,95286,8278,87008,5610,89676,17665,77621
CP024544,71587,plasmid,circular,06-Nov-17,SAMEA3357010,ERR1023775,Klebsiella pneumoniae,71495,99.87148505,9,0,0,6913,64582,6022,65473,0,72377,18570,52925
CP024546,110374,plasmid,circular,06-Nov-17,SAMEA3357043,ERR1023792,Klebsiella pneumoniae,95385,86.41980901,6,0,0,0,95385,1637,93748,81868,13517,11024,84361
CP024547,71587,plasmid,circular,06-Nov-17,SAMEA3357043,ERR1023792,Klebsiella pneumoniae,71495,99.87148505,9,0,0,6913,64582,6022,65473,0,72322,18570,52925
CP024564,187611,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,171734,91.5372766,25,0,0,22440,149294,27044,144690,0,174227,143392,28342
CP024565,147932,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,139141,94.05740475,10,0,0,6983,132158,1813,137328,0,145015,78097,61044
CP024566,89345,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,79856,89.3793721,33,0,0,25206,54650,6275,67163,1504,78352,66357,13499
CP024567,4660,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,4103,88.0472103,3,0,0,3184,919,919,3184,0,4766,4103,0
CP024568,4510,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,4392,97.38359202,3,0,0,3940,452,452,3940,197,4195,4392,0
CP024569,3825,plasmid,circular,06-Nov-17,SAMEA3357272,ERR1008737,Klebsiella pneumoniae,3524,92.13071895,3,0,0,683,2841,3524,0,164,3360,3524,0
CP024571,187611,plasmid,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,170530,90.89552318,24,0,0,22440,148090,22449,148081,21541,148989,142188,28342
CP024572,147932,plasmid,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,139584,94.35686667,16,0,0,7357,132227,2381,137203,136879,2705,78540,61044
CP024573,90173,plasmid,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,79729,88.41781908,35,0,0,26680,53049,11537,61774,0,83726,66230,13499
CP024574,9326,plasmid,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,9178,98.41303882,7,0,0,7807,1371,2054,7124,1144,8034,9178,0
CP024575,3825,plasmid,circular,06-Nov-17,SAMEA3357268,ERR1008735,Klebsiella pneumoniae,2841,74.2745098,2,0,0,0,2841,2841,0,0,4287,2841,0
CP011598,43621,plasmid,circular,09-Jun-15,SAMN03733692,SRR2965721,Kluyvera intermedia,42005,96.29536233,5,0,0,10011,31994,1187,40818,0,42467,13344,28661
CP011599,82986,plasmid,circular,09-Jun-15,SAMN03733692,SRR2965721,Kluyvera intermedia,69651,83.93102451,13,0,0,20052,49599,2648,67003,0,71419,50941,18710
CP011600,215092,plasmid,circular,09-Jun-15,SAMN03733692,SRR2965721,Kluyvera intermedia,193835,90.11725215,29,0,0,36664,157171,6077,187758,0,198155,176155,17680
CP011601,295619,plasmid,circular,09-Jun-15,SAMN03733692,SRR2965721,Kluyvera intermedia,262663,88.85186676,41,0,0,78554,184109,5861,256802,0,267833,145747,116916
CP008919,48866,plasmid,circular,26-Jul-16,SAMN02904571,SRR1558174,Providencia stuartii,48874,100.0163713,1,1,48874,0,48874,0,48874,0,48929,48874,0
AP014566,132611,plasmid,circular,07-Oct-16,SAMD00002684,DRR000944,Salmonella enterica,125090,94.32852478,9,0,0,2006,123084,768,124322,63701,61389,44050,81040
CP004026,24012,plasmid,circular,26-Jul-16,SAMN01832085,SRR1029665,Salmonella enterica,24796,103.2650341,5,0,0,2877,21919,0,24796,24796,0,24796,0
CP004028,17094,plasmid,circular,26-Jul-16,SAMN01832085,SRR1029665,Salmonella enterica,22333,130.6481806,1,0,0,0,22333,0,22333,22333,0,22333,0
CP006054,78193,plasmid,circular,09-Jun-16,SAMN01823701,SRR498276,Salmonella enterica,81838,104.6615426,1,0,0,0,81838,0,81838,81838,0,0,81838
CP011290,32098,plasmid,circular,22-Apr-16,SAMN03371464,SRR1955549,Salmonella enterica,34199,106.5455792,2,2,34199,0,34199,0,34199,1974,32225,2101,32098
CP011291,58005,plasmid,circular,22-Apr-16,SAMN03371464,SRR1955549,Salmonella enterica,58104,100.1706749,8,0,0,149,57955,1470,56634,0,62369,-11982,70086
CP011395,59336,plasmid,circular,11-May-15,SAMN01041085,SRR2544673,Salmonella enterica,81815,137.8842524,1,1,81815,0,81815,0,81815,0,81942,0,81815
CP012922,37697,plasmid,circular,22-Mar-16,SAMN04156749,SRR2598330,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP012923,99011,plasmid,circular,22-Mar-16,SAMN04156749,SRR2598330,Salmonella enterica,98832,99.81921201,6,0,0,536,98296,1153,97679,0,99841,52882,45950
CP012925,2096,plasmid,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,2096,100,1,1,2096,0,2096,0,2096,2096,0,0,2096
CP012926,37697,plasmid,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP012927,3372,plasmid,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,3372,100,1,1,3372,0,3372,0,3372,0,3499,3372,0
CP012928,62920,plasmid,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,61738,98.12142403,6,0,0,0,61738,597,61141,0,62747,9598,52140
CP012929,96042,plasmid,circular,22-Mar-16,SAMN04156727,SRR2896022,Salmonella enterica,95856,99.80633473,12,0,0,536,95320,1849,94007,0,98312,60918,34938
CP012931,236176,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,231834,98.16154055,13,0,0,12189,219645,3200,228634,231834,0,-46666,278500
CP012932,2096,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,2096,100,1,1,2096,0,2096,0,2096,0,2223,0,2096
CP012933,3319,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,3319,100,1,1,3319,0,3319,0,3319,0,3446,3319,0
CP012934,3372,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,3372,100,1,1,3372,0,3372,0,3372,0,3499,3372,0
CP012935,3905,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,3905,100,1,1,3905,0,3905,0,3905,0,4032,0,3905
CP012936,98999,plasmid,circular,22-Mar-16,SAMN04156715,SRR2898679,Salmonella enterica,98952,99.95252477,5,0,0,536,98416,1153,97799,0,100443,53002,45950
CP014050,93912,plasmid,circular,11-Feb-16,SAMN03996249,SRR2814419,Salmonella enterica,87471,93.14145157,15,0,0,10041,77430,0,87471,61375,26096,84150,3321
CP014997,81966,plasmid,circular,06-Apr-16,SAMN02568587,SRR3173804,Salmonella enterica,80194,97.838128,2,0,0,247,79947,247,79947,0,81447,247,79947
CP016407,323122,plasmid,circular,04-Jan-17,SAMN04285042,SRR2939562,Salmonella enterica,310555,96.11075693,16,1,6248,66743,243812,0,195533,310555,0,310555,0
CP016409,322518,plasmid,circular,04-Jan-17,SAMN04364590,SRR3129297,Salmonella enterica,302226,93.70825814,11,0,0,8953,293273,0,302226,0,312250,302226,0
CP016411,316814,plasmid,circular,04-Jan-17,SAMN03988471,SRR2407791,Salmonella enterica,310405,97.97704647,18,0,0,76891,233514,2722,175631,310405,0,310405,0
CP016505,2096,plasmid,circular,21-Jul-16,SAMN04334633,SRR3028742,Salmonella enterica,2096,100,1,1,2096,0,2096,0,2096,0,2223,0,2096
CP016506,37697,plasmid,circular,21-Jul-16,SAMN04334633,SRR3028742,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016508,2096,plasmid,circular,21-Jul-16,SAMN04334629,SRR3028738,Salmonella enterica,2096,100,1,1,2096,0,2096,0,2096,0,2223,0,2096
CP016509,37697,plasmid,circular,21-Jul-16,SAMN04334629,SRR3028738,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016511,2094,plasmid,circular,21-Jul-16,SAMN04334672,SRR3028781,Salmonella enterica,2094,100,1,1,2094,0,2094,0,2094,0,2221,0,2094
CP016512,37697,plasmid,circular,21-Jul-16,SAMN04334672,SRR3028781,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016513,6647,plasmid,circular,21-Jul-16,SAMN04334672,SRR3028781,Salmonella enterica,6647,100,1,1,6647,0,6647,0,6647,0,6774,6647,0
CP016515,37697,plasmid,circular,21-Jul-16,SAMN05263553,SRR3707412,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016516,98998,plasmid,circular,21-Jul-16,SAMN05263553,SRR3707412,Salmonella enterica,98972,99.97373684,3,0,0,536,98436,1063,97909,0,197958,1063,97909
CP016518,37698,plasmid,circular,21-Jul-16,SAMN05263538,SRR3703080,Salmonella enterica,37698,100,1,1,37698,0,37698,0,37698,56,37642,0,37698
CP016519,6647,plasmid,circular,21-Jul-16,SAMN05263538,SRR3703080,Salmonella enterica,6647,100,1,1,6647,0,6647,0,6647,6647,0,6647,0
CP016520,92323,plasmid,circular,21-Jul-16,SAMN05263538,SRR3703080,Salmonella enterica,91194,98.77711946,1,0,0,0,91194,0,91194,0,94447,0,91194
CP016522,101723,plasmid,circular,21-Jul-16,SAMN05263513,SRR3707447,Salmonella enterica,101591,99.87023584,5,0,0,536,101055,668,100923,0,102320,55635,45956
CP016523,2096,plasmid,circular,21-Jul-16,SAMN05263513,SRR3707447,Salmonella enterica,2096,100,1,1,2096,0,2096,0,2096,0,2223,0,2096
CP016524,37697,plasmid,circular,21-Jul-16,SAMN05263513,SRR3707447,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016526,261310,plasmid,circular,21-Jul-16,SAMN05263546,SRR3707411,Salmonella enterica,244103,93.41510084,20,0,0,14708,229395,2342,241761,244103,0,124741,119362
CP016527,3046,plasmid,circular,21-Jul-16,SAMN05263546,SRR3707411,Salmonella enterica,3046,100,1,1,3046,0,3046,0,3046,0,3173,3046,0
CP016528,4096,plasmid,circular,21-Jul-16,SAMN05263546,SRR3707411,Salmonella enterica,4096,100,1,1,4096,0,4096,0,4096,0,4223,4096,0
CP016529,42652,plasmid,circular,21-Jul-16,SAMN05263546,SRR3707411,Salmonella enterica,42652,100,2,0,0,0,42652,0,42652,0,42779,4953,37699
CP016531,37697,plasmid,circular,21-Jul-16,SAMN05263504,SRR3707415,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016532,4245,plasmid,circular,21-Jul-16,SAMN05263504,SRR3707415,Salmonella enterica,4245,100,1,1,4245,0,4245,0,4245,0,4372,4245,0
CP016533,91980,plasmid,circular,21-Jul-16,SAMN05263504,SRR3707415,Salmonella enterica,90042,97.89302022,1,0,0,0,90042,0,90042,0,92590,0,90042
CP016562,37697,plasmid,circular,22-Jul-16,SAMN05277889,SRR3709723,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016564,37697,plasmid,circular,22-Jul-16,SAMN05277890,SRR3709728,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016566,2246,plasmid,circular,22-Jul-16,SAMN05263514,SRR3682071,Salmonella enterica,2246,100,1,1,2246,0,2246,0,2246,0,5157,0,2246
CP016567,37697,plasmid,circular,22-Jul-16,SAMN05263514,SRR3682071,Salmonella enterica,37698,100.0026527,1,0,0,0,37698,0,37698,57,37641,0,37698
CP016568,98998,plasmid,circular,22-Jul-16,SAMN05263514,SRR3682071,Salmonella enterica,98813,99.81312754,2,0,0,0,98813,0,98813,0,99729,7624,91189
CP016570,2246,plasmid,circular,22-Jul-16,SAMN05263515,SRR3685561,Salmonella enterica,2246,100,1,1,2246,0,2246,0,2246,0,9329,0,2246
CP016571,37697,plasmid,circular,22-Jul-16,SAMN05263515,SRR3685561,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,56,37641,0,37697
CP016572,98999,plasmid,circular,22-Jul-16,SAMN05263515,SRR3685561,Salmonella enterica,91073,91.99385852,1,0,0,0,91073,0,91073,0,99676,0,91073
CP016574,2246,plasmid,circular,22-Jul-16,SAMN05263516,SRR3703041,Salmonella enterica,2246,100,1,1,2246,0,2246,0,2246,2246,0,0,2246
CP016575,37697,plasmid,circular,22-Jul-16,SAMN05263516,SRR3703041,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,56,37641,0,37697
CP016577,2246,plasmid,circular,22-Jul-16,SAMN05263517,SRR3703074,Salmonella enterica,2246,100,1,1,2246,0,2246,0,2246,2246,0,0,2246
CP016578,37697,plasmid,circular,22-Jul-16,SAMN05263517,SRR3703074,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,56,37641,0,37697
CP016580,37696,plasmid,circular,22-Jul-16,SAMN04334642,SRR3028751,Salmonella enterica,37696,100,1,1,37696,0,37696,0,37696,0,37823,0,37696
CP016582,2094,plasmid,circular,22-Jul-16,SAMN04334653,SRR3028762,Salmonella enterica,2094,100,1,1,2094,0,2094,0,2094,0,2221,0,2094
CP016583,37697,plasmid,circular,22-Jul-16,SAMN04334653,SRR3028762,Salmonella enterica,37697,100,1,1,37697,0,37697,0,37697,0,37824,0,37697
CP016584,6647,plasmid,circular,22-Jul-16,SAMN04334653,SRR3028762,Salmonella enterica,6647,100,1,1,6647,0,6647,0,6647,0,6774,6647,0
CP016585,99473,plasmid,circular,22-Jul-16,SAMN04334653,SRR3028762,Salmonella enterica,99457,99.98391523,4,0,0,1367,98090,1907,97550,0,101173,1907,97550
CP016587,37696,plasmid,circular,22-Jul-16,SAMN04334640,SRR3028749,Salmonella enterica,37696,100,1,1,37696,0,37696,0,37696,0,37823,0,37696
CP017721,280421,plasmid,circular,15-Jun-17,SAMN02800603,SRR1395326,Salmonella enterica,247132,88.12892044,45,0,0,21650,225482,11201,235931,116378,130754,247132,0
CP017722,7665,plasmid,circular,15-Jun-17,SAMN02800603,SRR1395326,Salmonella enterica,7666,100.0130463,1,1,7666,0,7666,0,7666,0,7793,7666,0
CP020824,59372,plasmid,circular,11-May-17,SAMN03702837,SRR2075005,Salmonella enterica,49585,83.51579869,1,0,0,0,49585,0,49585,49585,0,0,49585
CP020826,59363,plasmid,circular,11-May-17,SAMN03702839,SRR2074998,Salmonella enterica,49558,83.48297761,2,0,0,0,49558,0,49558,0,59858,34119,15439
